-3.699925,1.431149,5.128140,5.128208,X,X,X,X,X,X,X,X
-3.700302,1.456133,5.128108,5.128225,X,X,X,X,X,X,X,X
-3.700675,1.481127,5.128044,5.128234,X,X,X,X,X,X,X,X
-3.701051,1.506129,5.128114,5.128235,X,X,X,X,X,X,X,X
-3.701420,1.531108,5.128077,5.128236,X,X,X,X,X,X,X,X
-3.701798,1.556100,5.128087,5.128223,X,X,X,X,X,X,X,X
-3.702173,1.581086,5.128156,5.128214,X,X,X,X,X,X,X,X
-3.702550,1.606097,5.128137,5.128227,X,X,X,X,X,X,X,X
-3.702921,1.631054,5.127982,5.128247,X,X,X,X,X,X,X,X
-3.703297,1.656068,5.128062,5.128232,X,X,X,X,X,X,X,X
-3.703672,1.681041,5.128028,5.128236,X,X,X,X,X,X,X,X
-3.704047,1.706040,5.128067,5.128226,X,X,X,X,X,X,X,X
-3.704424,1.731035,5.128094,5.128237,X,X,X,X,X,X,X,X
-3.704801,1.756015,5.128035,5.128242,X,X,X,X,X,X,X,X
-3.705176,1.780998,5.128015,5.128242,X,X,X,X,X,X,X,X
-3.705552,1.806000,5.128065,5.128243,X,X,X,X,X,X,X,X
-3.705934,1.830990,5.128126,5.128212,X,X,X,X,X,X,X,X
-3.706313,1.855985,5.128164,5.128203,X,X,X,X,X,X,X,X
-3.706693,1.880975,5.128098,5.128220,X,X,X,X,X,X,X,X
-3.707073,1.905967,5.128113,5.128234,X,X,X,X,X,X,X,X
-3.707448,1.930956,5.128131,5.128230,X,X,X,X,X,X,X,X
-3.707833,1.955946,5.128156,5.128212,X,X,X,X,X,X,X,X
-3.708214,1.980961,5.128201,5.128211,X,X,X,X,X,X,X,X
-3.708595,2.005950,5.128194,5.128203,X,X,X,X,X,X,X,X
-3.708974,2.030938,5.128166,5.128213,X,X,X,X,X,X,X,X
-3.709353,2.055913,5.128106,5.128236,X,X,X,X,X,X,X,X
-3.709736,2.080929,5.128207,5.128208,X,X,X,X,X,X,X,X
-3.710114,2.105878,5.128056,5.128237,X,X,X,X,X,X,X,X
-3.710496,2.130917,5.128224,5.128197,X,X,X,X,X,X,X,X
-3.710875,2.155879,5.128077,5.128238,X,X,X,X,X,X,X,X
-3.711257,2.180886,5.128197,5.128195,X,X,X,X,X,X,X,X
-3.711638,2.205844,5.128066,5.128227,X,X,X,X,X,X,X,X
-3.712019,2.230833,5.128045,5.128240,X,X,X,X,X,X,X,X
-3.712400,2.255839,5.128137,5.128210,X,X,X,X,X,X,X,X
-3.712783,2.280821,5.128120,5.128223,X,X,X,X,X,X,X,X
-3.713162,2.305819,5.128082,5.128236,X,X,X,X,X,X,X,X
-3.713544,2.330817,5.128191,5.128197,X,X,X,X,X,X,X,X
-3.713926,2.355792,5.128123,5.128220,X,X,X,X,X,X,X,X
-3.714308,2.380786,5.128030,5.128243,X,X,X,X,X,X,X,X
-3.714690,2.405794,5.128132,5.128217,X,X,X,X,X,X,X,X
-3.715071,2.430769,5.128056,5.128231,X,X,X,X,X,X,X,X
-3.715452,2.455736,5.127997,5.128239,X,X,X,X,X,X,X,X
-3.715835,2.480750,5.128008,5.128246,X,X,X,X,X,X,X,X
-3.716214,2.505712,5.127941,5.128258,X,X,X,X,X,X,X,X
-3.716598,2.530720,5.128144,5.128214,X,X,X,X,X,X,X,X
-3.716979,2.555703,5.128023,5.128232,X,X,X,X,X,X,X,X
-3.717364,2.580696,5.128050,5.128226,X,X,X,X,X,X,X,X
-3.717747,2.605682,5.127999,5.128236,X,X,X,X,X,X,X,X
-3.718131,2.630664,5.128051,5.128231,X,X,X,X,X,X,X,X
-3.718515,2.655637,5.127979,5.128239,X,X,X,X,X,X,X,X
-3.718902,2.680654,5.128023,5.128230,X,X,X,X,X,X,X,X
-3.719287,2.705665,5.128104,5.128221,X,X,X,X,X,X,X,X
-3.719673,2.730632,5.128000,5.128240,X,X,X,X,X,X,X,X
-3.720057,2.755623,5.128037,5.128241,X,X,X,X,X,X,X,X
-3.720443,2.780614,5.127973,5.128251,X,X,X,X,X,X,X,X
-3.720829,2.805621,5.128114,5.128213,X,X,X,X,X,X,X,X
-3.721217,2.830604,5.128128,5.128224,X,X,X,X,X,X,X,X
-3.721603,2.855584,5.128031,5.128246,X,X,X,X,X,X,X,X
-3.721991,2.880550,5.128001,5.128237,X,X,X,X,X,X,X,X
-3.722380,2.905567,5.128135,5.128224,X,X,X,X,X,X,X,X
-3.722769,2.930552,5.128134,5.128210,X,X,X,X,X,X,X,X
-3.723160,2.955535,5.128011,5.128239,X,X,X,X,X,X,X,X
-3.723547,2.980535,5.128132,5.128210,X,X,X,X,X,X,X,X
-3.723934,3.005505,5.127999,5.128236,X,X,X,X,X,X,X,X
-3.724326,3.030500,5.128017,5.128240,X,X,X,X,X,X,X,X
-3.724717,3.055510,5.128051,5.128236,X,X,X,X,X,X,X,X
-3.725107,3.080485,5.128060,5.128229,X,X,X,X,X,X,X,X
-3.725495,3.105466,5.128042,5.128230,X,X,X,X,X,X,X,X
-3.725884,3.130465,5.128043,5.128226,X,X,X,X,X,X,X,X
-3.726277,3.155444,5.128149,5.128208,X,X,X,X,X,X,X,X
-3.726670,3.180435,5.128056,5.128230,X,X,X,X,X,X,X,X
-3.727061,3.205426,5.128035,5.128230,X,X,X,X,X,X,X,X
-3.727453,3.230427,5.128079,5.128219,X,X,X,X,X,X,X,X
-3.727844,3.255405,5.128050,5.128223,X,X,X,X,X,X,X,X
-3.728237,3.280419,5.128131,5.128215,X,X,X,X,X,X,X,X
-3.728630,3.305397,5.128016,5.128234,X,X,X,X,X,X,X,X
-3.729021,3.330369,5.127940,5.128245,X,X,X,X,X,X,X,X
-3.729414,3.355396,5.128058,5.128228,X,X,X,X,X,X,X,X
-3.729805,3.380363,5.127994,5.128238,X,X,X,X,X,X,X,X
-3.730200,3.405361,5.128082,5.128228,X,X,X,X,X,X,X,X
-3.730592,3.430356,5.128043,5.128228,X,X,X,X,X,X,X,X
-3.730982,3.455325,5.127999,5.128229,X,X,X,X,X,X,X,X
-3.731376,3.480320,5.127962,5.128237,X,X,X,X,X,X,X,X
-3.731770,3.505325,5.127986,5.128230,X,X,X,X,X,X,X,X
-3.732163,3.530295,5.127962,5.128236,X,X,X,X,X,X,X,X
-3.732560,3.555324,5.128112,5.128213,X,X,X,X,X,X,X,X
-3.732957,3.580298,5.128029,5.128224,X,X,X,X,X,X,X,X
-3.733350,3.605286,5.127978,5.128231,X,X,X,X,X,X,X,X
-3.733743,3.630243,5.127880,5.128242,X,X,X,X,X,X,X,X
-3.734141,3.655242,5.127894,5.128242,X,X,X,X,X,X,X,X
-3.734537,3.680256,5.128019,5.128231,X,X,X,X,X,X,X,X
-3.734934,3.705227,5.127932,5.128238,X,X,X,X,X,X,X,X
-3.735330,3.730234,5.128042,5.128222,X,X,X,X,X,X,X,X
-3.735727,3.755214,5.127948,5.128234,X,X,X,X,X,X,X,X
-3.736125,3.780203,5.127913,5.128236,X,X,X,X,X,X,X,X
-3.736522,3.805191,5.128006,5.128227,X,X,X,X,X,X,X,X
-3.736918,3.830170,5.127860,5.128246,X,X,X,X,X,X,X,X
-3.737314,3.855163,5.127867,5.128241,X,X,X,X,X,X,X,X
-3.737714,3.880177,5.128138,5.128211,X,X,X,X,X,X,X,X
-3.738112,3.905168,5.128120,5.128214,X,X,X,X,X,X,X,X
-3.738514,3.930156,5.128121,5.128217,X,X,X,X,X,X,X,X
-3.738911,3.955136,5.127928,5.128222,X,X,X,X,X,X,X,X
-3.739310,3.980129,5.127986,5.128218,X,X,X,X,X,X,X,X
-3.739710,4.005101,5.128011,5.128213,X,X,X,X,X,X,X,X
-3.740110,4.030106,5.128077,5.128210,X,X,X,X,X,X,X,X
-3.740509,4.055113,5.128140,5.128207,X,X,X,X,X,X,X,X
-3.740911,4.080111,5.128134,5.128208,X,X,X,X,X,X,X,X
-3.741308,4.105072,5.127956,5.128216,X,X,X,X,X,X,X,X
-3.741711,4.130061,5.128010,5.128214,X,X,X,X,X,X,X,X
-3.742113,4.155051,5.128002,5.128215,X,X,X,X,X,X,X,X
-3.742513,4.180028,5.127869,5.128219,X,X,X,X,X,X,X,X
-3.742917,4.205047,5.128052,5.128210,X,X,X,X,X,X,X,X
-3.743316,4.230006,5.127946,5.128212,X,X,X,X,X,X,X,X
-3.743716,4.255005,5.127901,5.128209,X,X,X,X,X,X,X,X
-3.744119,4.279989,5.127946,5.128207,X,X,X,X,X,X,X,X
-3.744522,4.304964,5.127898,5.128205,X,X,X,X,X,X,X,X
-3.744927,4.329971,5.127951,5.128211,X,X,X,X,X,X,X,X
-3.745328,4.354942,5.127886,5.128208,X,X,X,X,X,X,X,X
-3.745732,4.379945,5.128020,5.128207,X,X,X,X,X,X,X,X
-3.746137,4.404964,5.128085,5.128206,X,X,X,X,X,X,X,X
-3.746541,4.429914,5.127910,5.128208,X,X,X,X,X,X,X,X
-3.746948,4.454918,5.127917,5.128203,X,X,X,X,X,X,X,X
-3.747355,4.479910,5.127990,5.128204,X,X,X,X,X,X,X,X
-3.747762,4.504908,5.128088,5.128203,X,X,X,X,X,X,X,X
-3.748168,4.529874,5.127881,5.128202,X,X,X,X,X,X,X,X
-3.748577,4.554868,5.127931,5.128205,X,X,X,X,X,X,X,X
-3.748985,4.579860,5.127939,5.128205,X,X,X,X,X,X,X,X
-3.749394,4.604850,5.127922,5.128205,X,X,X,X,X,X,X,X
-3.749803,4.629866,5.128006,5.128203,X,X,X,X,X,X,X,X
-3.750209,4.654831,5.127980,5.128203,X,X,X,X,X,X,X,X
-3.750620,4.679834,5.128097,5.128203,X,X,X,X,X,X,X,X
-3.751029,4.704828,5.128000,5.128200,X,X,X,X,X,X,X,X
-3.751438,4.729808,5.127936,5.128199,X,X,X,X,X,X,X,X
-3.751848,4.754804,5.128042,5.128213,X,X,X,X,X,X,X,X
-3.752259,4.779788,5.127971,5.128218,X,X,X,X,X,X,X,X
-3.752671,4.804785,5.128031,5.128216,X,X,X,X,X,X,X,X
-3.753082,4.829770,5.128020,5.128217,X,X,X,X,X,X,X,X
-3.753494,4.854753,5.127981,5.128219,X,X,X,X,X,X,X,X
-3.753907,4.879739,5.128082,5.128213,X,X,X,X,X,X,X,X
-3.754318,4.904730,5.128033,5.128215,X,X,X,X,X,X,X,X
-3.754731,4.929723,5.128064,5.128213,X,X,X,X,X,X,X,X
-3.755146,4.954704,5.128072,5.128212,X,X,X,X,X,X,X,X
-3.755561,4.979695,5.128026,5.128214,X,X,X,X,X,X,X,X
-3.755975,5.004676,5.127983,5.128218,X,X,X,X,X,X,X,X
-3.756391,5.029671,5.128123,5.128205,X,X,X,X,X,X,X,X
-3.756805,5.054643,5.128089,5.128205,X,X,X,X,X,X,X,X
-3.757222,5.079661,5.128120,5.128185,X,X,X,X,X,X,X,X
-3.757639,5.104642,5.128104,5.128164,X,X,X,X,X,X,X,X
-3.758055,5.129623,5.128126,5.128170,X,X,X,X,X,X,X,X
-3.758472,5.154598,5.128086,5.128148,X,X,X,X,X,X,X,X
-3.758889,5.179595,5.128127,5.128162,X,X,X,X,X,X,X,X
-3.759306,5.204570,5.128111,5.128145,X,X,X,X,X,X,X,X
-3.759723,5.229585,5.128190,5.128188,X,X,X,X,X,X,X,X
-3.760141,5.254567,5.128138,5.128146,X,X,X,X,X,X,X,X
-3.760559,5.279544,5.128146,5.128151,X,X,X,X,X,X,X,X
-3.760977,5.304560,5.128192,5.128183,X,X,X,X,X,X,X,X
-3.761395,5.329545,5.128137,5.128131,X,X,X,X,X,X,X,X
-3.761813,5.354541,5.128173,5.128160,X,X,X,X,X,X,X,X
-3.762225,5.379531,5.128205,5.128156,X,X,X,X,X,X,X,X
-3.762648,5.404492,5.128031,5.128034,X,X,X,X,X,X,X,X
-3.763067,5.429458,5.128047,5.128040,X,X,X,X,X,X,X,X
-3.763486,5.454471,5.128166,5.128155,X,X,X,X,X,X,X,X
-3.763904,5.479449,5.128033,5.128006,X,X,X,X,X,X,X,X
-3.764322,5.504452,5.128087,5.128050,X,X,X,X,X,X,X,X
-3.764741,5.529427,5.128098,5.128058,X,X,X,X,X,X,X,X
-3.765161,5.554437,5.128062,5.128153,X,X,X,X,X,X,X,X
-3.765579,5.579436,5.128058,5.128144,X,X,X,X,X,X,X,X
-3.765991,5.604389,5.127868,5.128118,X,X,X,X,X,X,X,X
-3.766403,5.629391,5.127998,5.128141,X,X,X,X,X,X,X,X
-3.766817,5.654387,5.127973,5.128137,X,X,X,X,X,X,X,X
-3.767233,5.679364,5.127923,5.128181,X,X,X,X,X,X,X,X
-3.767653,5.704342,5.127818,5.128178,X,X,X,X,X,X,X,X
-3.768073,5.729362,5.128089,5.128213,X,X,X,X,X,X,X,X
-3.768494,5.754365,5.127974,5.128214,X,X,X,X,X,X,X,X
-3.768914,5.779320,5.127838,5.128202,X,X,X,X,X,X,X,X
-3.769334,5.804317,5.127898,5.128213,X,X,X,X,X,X,X,X
-3.769753,5.829306,5.127789,5.128199,X,X,X,X,X,X,X,X
-3.770172,5.854301,5.127975,5.128204,X,X,X,X,X,X,X,X
-3.770591,5.879309,5.127989,5.128213,X,X,X,X,X,X,X,X
-3.771010,5.904299,5.127795,5.128224,X,X,X,X,X,X,X,X
-3.771428,5.929280,5.127860,5.128232,X,X,X,X,X,X,X,X
-3.771847,5.954273,5.127926,5.128227,X,X,X,X,X,X,X,X
-3.772266,5.979268,5.127932,5.128232,X,X,X,X,X,X,X,X
-3.772686,6.004238,5.127759,5.128225,X,X,X,X,X,X,X,X
-3.773105,6.029240,5.128008,5.128229,X,X,X,X,X,X,X,X
-3.773524,6.054232,5.127960,5.128230,X,X,X,X,X,X,X,X
-3.773943,6.079241,5.128003,5.128231,X,X,X,X,X,X,X,X
-3.774363,6.104227,5.127832,5.128236,X,X,X,X,X,X,X,X
-3.774782,6.129227,5.127960,5.128236,X,X,X,X,X,X,X,X
-3.775203,6.154195,5.127833,5.128234,X,X,X,X,X,X,X,X
-3.775624,6.179212,5.127893,5.128235,X,X,X,X,X,X,X,X
-3.776046,6.204193,5.127928,5.128230,X,X,X,X,X,X,X,X
-3.776468,6.229191,5.127876,5.128233,X,X,X,X,X,X,X,X
-3.776891,6.254177,5.127824,5.128235,X,X,X,X,X,X,X,X
-3.777314,6.279158,5.127794,5.128237,X,X,X,X,X,X,X,X
-3.777736,6.304181,5.128074,5.128235,X,X,X,X,X,X,X,X
-3.778161,6.329153,5.127808,5.128231,X,X,X,X,X,X,X,X
-3.778586,6.354147,5.127861,5.128231,X,X,X,X,X,X,X,X
-3.779011,6.379131,5.127946,5.128230,X,X,X,X,X,X,X,X
-3.779437,6.404158,5.127974,5.128233,X,X,X,X,X,X,X,X
-3.779864,6.429112,5.127780,5.128228,X,X,X,X,X,X,X,X
-3.780289,6.454118,5.127941,5.128232,X,X,X,X,X,X,X,X
-3.780715,6.479089,5.127873,5.128232,X,X,X,X,X,X,X,X
-3.781140,6.504088,5.127913,5.128231,X,X,X,X,X,X,X,X
-3.781563,6.529104,5.128190,5.128227,X,X,X,X,X,X,X,X
-3.781986,6.554079,5.128070,5.128226,X,X,X,X,X,X,X,X
-3.782409,6.579092,5.127938,5.128233,X,X,X,X,X,X,X,X
-3.782831,6.604054,5.127933,5.128229,X,X,X,X,X,X,X,X
-3.783253,6.629046,5.127941,5.128229,X,X,X,X,X,X,X,X
-3.783675,6.654051,5.127912,5.128234,X,X,X,X,X,X,X,X
-3.784096,6.679041,5.127941,5.128232,X,X,X,X,X,X,X,X
-3.784518,6.703996,5.127709,5.128240,X,X,X,X,X,X,X,X
-3.784939,6.729037,5.128050,5.128231,X,X,X,X,X,X,X,X
-3.785361,6.754011,5.127868,5.128235,X,X,X,X,X,X,X,X
-3.785785,6.779002,5.127766,5.128239,X,X,X,X,X,X,X,X
-3.786207,6.804015,5.128228,5.128218,X,X,X,X,X,X,X,X
-3.786631,6.829003,5.127990,5.128230,X,X,X,X,X,X,X,X
-3.787054,6.853974,5.127938,5.128231,X,X,X,X,X,X,X,X
-3.787477,6.878980,5.127845,5.128237,X,X,X,X,X,X,X,X
-3.787898,6.903952,5.127929,5.128228,X,X,X,X,X,X,X,X
-3.788320,6.928963,5.127944,5.128233,X,X,X,X,X,X,X,X
-3.788740,6.953951,5.127811,5.128233,X,X,X,X,X,X,X,X
-3.789159,6.978926,5.127926,5.128232,X,X,X,X,X,X,X,X
-3.789581,7.003920,5.127820,5.128235,X,X,X,X,X,X,X,X
-3.790001,7.028934,5.127987,5.128229,X,X,X,X,X,X,X,X
-3.790422,7.053907,5.127889,5.128233,X,X,X,X,X,X,X,X
-3.790842,7.078904,5.127882,5.128232,X,X,X,X,X,X,X,X
-3.791261,7.103902,5.127955,5.128231,X,X,X,X,X,X,X,X
-3.791680,7.128890,5.127915,5.128231,X,X,X,X,X,X,X,X
-3.792099,7.153892,5.127833,5.128236,X,X,X,X,X,X,X,X
-3.792519,7.178882,5.127904,5.128233,X,X,X,X,X,X,X,X
-3.792937,7.203886,5.128102,5.128225,X,X,X,X,X,X,X,X
-3.793357,7.228860,5.127770,5.128235,X,X,X,X,X,X,X,X
-3.793775,7.253832,5.127816,5.128233,X,X,X,X,X,X,X,X
-3.794193,7.278829,5.127939,5.128224,X,X,X,X,X,X,X,X
-3.794611,7.303819,5.127855,5.128230,X,X,X,X,X,X,X,X
-3.795029,7.328837,5.128095,5.128216,X,X,X,X,X,X,X,X
-3.795446,7.353807,5.128098,5.128215,X,X,X,X,X,X,X,X
-3.795861,7.378813,5.127855,5.128230,X,X,X,X,X,X,X,X
-3.796277,7.403790,5.127864,5.128231,X,X,X,X,X,X,X,X
-3.796694,7.428779,5.127879,5.128224,X,X,X,X,X,X,X,X
-3.797108,7.453776,5.127841,5.128226,X,X,X,X,X,X,X,X
-3.797524,7.478786,5.128049,5.128212,X,X,X,X,X,X,X,X
-3.797940,7.503764,5.127932,5.128220,X,X,X,X,X,X,X,X
-3.798357,7.528740,5.127825,5.128224,X,X,X,X,X,X,X,X
-3.798777,7.553746,5.127991,5.128213,X,X,X,X,X,X,X,X
-3.799197,7.578736,5.128092,5.128207,X,X,X,X,X,X,X,X
-3.799615,7.603729,5.128157,5.128201,X,X,X,X,X,X,X,X
-3.800031,7.628709,5.127723,5.128230,X,X,X,X,X,X,X,X
-3.800449,7.653733,5.128024,5.128210,X,X,X,X,X,X,X,X
-3.800868,7.678715,5.127987,5.128209,X,X,X,X,X,X,X,X
-3.801288,7.703698,5.127945,5.128202,X,X,X,X,X,X,X,X
-3.801708,7.728693,5.127957,5.128201,X,X,X,X,X,X,X,X
-3.802127,7.753690,5.128079,5.128195,X,X,X,X,X,X,X,X
-3.802542,7.778694,5.127989,5.128196,X,X,X,X,X,X,X,X
-3.802957,7.803653,5.127923,5.128198,X,X,X,X,X,X,X,X
-3.803371,7.828654,5.128007,5.128193,X,X,X,X,X,X,X,X
-3.803782,7.853654,5.128104,5.128192,X,X,X,X,X,X,X,X
-3.804196,7.878672,5.128143,5.128188,X,X,X,X,X,X,X,X
-3.804609,7.903634,5.127939,5.128189,X,X,X,X,X,X,X,X
-3.805022,7.928644,5.127867,5.128186,X,X,X,X,X,X,X,X
-3.805434,7.953631,5.128005,5.128188,X,X,X,X,X,X,X,X
-3.805845,7.978626,5.127870,5.128183,X,X,X,X,X,X,X,X
-3.806260,8.003605,5.127895,5.128183,X,X,X,X,X,X,X,X
-3.806673,8.028599,5.128154,5.128189,X,X,X,X,X,X,X,X
-3.807087,8.053582,5.127859,5.128182,X,X,X,X,X,X,X,X
-3.807500,8.078603,5.128023,5.128181,X,X,X,X,X,X,X,X
-3.807916,8.103573,5.127862,5.128175,X,X,X,X,X,X,X,X
-3.808332,8.128592,5.128076,5.128183,X,X,X,X,X,X,X,X
-3.808747,8.153564,5.127829,5.128169,X,X,X,X,X,X,X,X
-3.809160,8.178566,5.127922,5.128172,X,X,X,X,X,X,X,X
-3.809573,8.203518,5.127861,5.128169,X,X,X,X,X,X,X,X
-3.809985,8.228545,5.127971,5.128169,X,X,X,X,X,X,X,X
-3.810397,8.253529,5.128079,5.128177,X,X,X,X,X,X,X,X
-3.810811,8.278523,5.127942,5.128166,X,X,X,X,X,X,X,X
-3.811227,8.303508,5.128038,5.128165,X,X,X,X,X,X,X,X
-3.811643,8.328507,5.128004,5.128150,X,X,X,X,X,X,X,X
-3.812054,8.353477,5.127979,5.128154,X,X,X,X,X,X,X,X
-3.812463,8.378510,5.128067,5.128159,X,X,X,X,X,X,X,X
-3.812868,8.403464,5.127866,5.128135,X,X,X,X,X,X,X,X
-3.813273,8.428460,5.127989,5.128151,X,X,X,X,X,X,X,X
-3.813678,8.453463,5.128017,5.128155,X,X,X,X,X,X,X,X
-3.814086,8.478456,5.128089,5.128163,X,X,X,X,X,X,X,X
-3.814490,8.503433,5.127938,5.128136,X,X,X,X,X,X,X,X
-3.814896,8.528437,5.127912,5.128127,X,X,X,X,X,X,X,X
-3.815304,8.553432,5.127952,5.128133,X,X,X,X,X,X,X,X
-3.815711,8.578404,5.127931,5.128130,X,X,X,X,X,X,X,X
-3.816117,8.603404,5.127934,5.128126,X,X,X,X,X,X,X,X
-3.816526,8.628406,5.127971,5.128130,X,X,X,X,X,X,X,X
-3.816934,8.653391,5.127984,5.128133,X,X,X,X,X,X,X,X
-3.817339,8.678375,5.128042,5.128146,X,X,X,X,X,X,X,X
-3.817751,8.703374,5.128153,5.128168,X,X,X,X,X,X,X,X
-3.818163,8.728351,5.128010,5.128137,X,X,X,X,X,X,X,X
-3.818575,8.753368,5.128202,5.128176,X,X,X,X,X,X,X,X
-3.818982,8.778333,5.127916,5.128120,X,X,X,X,X,X,X,X
-3.819383,8.803321,5.127854,5.128107,X,X,X,X,X,X,X,X
-3.819789,8.828307,5.127896,5.128079,X,X,X,X,X,X,X,X
-3.820195,8.853308,5.127998,5.128090,X,X,X,X,X,X,X,X
-3.820605,8.878292,5.128051,5.128111,X,X,X,X,X,X,X,X
-3.821016,8.903280,5.127941,5.128043,X,X,X,X,X,X,X,X
-3.821427,8.928268,5.127954,5.128046,X,X,X,X,X,X,X,X
-3.821834,8.953254,5.127913,5.128022,X,X,X,X,X,X,X,X
-3.822239,8.978251,5.128011,5.128074,X,X,X,X,X,X,X,X
-3.822646,9.003247,5.128108,5.128119,X,X,X,X,X,X,X,X
-3.823053,9.028233,5.128095,5.128109,X,X,X,X,X,X,X,X
-3.823460,9.053213,5.128073,5.128099,X,X,X,X,X,X,X,X
-3.823869,9.078206,5.127998,5.128037,X,X,X,X,X,X,X,X
-3.824270,9.103186,5.127942,5.128009,X,X,X,X,X,X,X,X
-3.824672,9.128164,5.127893,5.127980,X,X,X,X,X,X,X,X
-3.825064,9.150858,4.170929,4.249613,X,X,X,X,X,X,X,X
-3.825388,9.169261,3.262706,3.397183,X,X,X,X,X,X,X,X
-3.825604,9.183374,2.354896,2.542800,X,X,X,X,X,X,X,X
-3.825733,9.193179,1.436112,1.680340,X,X,X,X,X,X,X,X
-3.825774,9.198675,0.528472,0.815436,X,X,X,X,X,X,X,X
-3.825656,9.200088,-0.000320,0.049294,X,X,X,X,X,X,X,X
-3.825579,9.199963,-0.000430,-0.000272,X,X,X,X,X,X,X,X
-3.825546,9.199921,-0.000384,-0.000263,X,X,X,X,X,X,X,X
-3.825535,9.199898,-0.000375,-0.000268,X,X,X,X,X,X,X,X
-3.825531,9.199880,-0.000372,-0.000270,X,X,X,X,X,X,X,X
-3.825530,9.199864,-0.000371,-0.000271,X,X,X,X,X,X,X,X
-3.825530,9.199849,-0.000371,-0.000271,X,X,X,X,X,X,X,X
-3.825530,9.199833,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825530,9.199818,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825531,9.199803,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825531,9.199787,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825531,9.199772,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825532,9.199757,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825532,9.199742,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825533,9.199726,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825533,9.199711,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825534,9.199696,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825534,9.199680,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825534,9.199665,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825535,9.199650,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825535,9.199635,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825536,9.199619,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825536,9.199604,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825537,9.199589,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825537,9.199573,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825538,9.199558,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825538,9.199543,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825538,9.199528,-0.000370,-0.000271,X,X,X,X,X,X,X,X
-3.825539,9.199512,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825539,9.199497,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825540,9.199482,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825540,9.199466,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825541,9.199451,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825541,9.199436,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825542,9.199421,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825542,9.199405,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825542,9.199390,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825543,9.199375,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825543,9.199359,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825544,9.199344,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825544,9.199329,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825545,9.199314,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825545,9.199298,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825546,9.199283,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825546,9.199268,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825547,9.199253,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825547,9.199237,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825547,9.199222,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825548,9.199207,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825548,9.199192,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825549,9.199176,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825549,9.199161,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825550,9.199146,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825550,9.199130,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825551,9.199115,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825551,9.199100,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825552,9.199085,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825552,9.199069,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825553,9.199054,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825553,9.199039,-0.000370,-0.000270,X,X,X,X,X,X,X,X
-3.825553,9.199024,-0.000370,-0.000270,X,X,X,X,X,X,X,X
